YYY,MM,DD,HH,NAME,stLON,stLAT,MARlon,MARlat,10m,50m,100m
2017,2,17,4,offshore2,-44.971313,59.883549,-45.015682,59.873451,1.73,2.05,4.01
2017,2,17,5,offshore2,-44.971313,59.883549,-45.015682,59.873451,3.26,5.41,7.14
2017,2,17,6,offshore2,-44.971313,59.883549,-45.015682,59.873451,2.06,3.26,4.92
2017,2,17,7,offshore2,-44.971313,59.883549,-45.015682,59.873451,3.95,4.27,4.74
2017,2,17,8,offshore2,-44.971313,59.883549,-45.015682,59.873451,3.14,4.23,5.09
2017,2,17,9,offshore2,-44.971313,59.883549,-45.015682,59.873451,3.51,5.39,6.68
2017,2,17,10,offshore2,-44.971313,59.883549,-45.015682,59.873451,7.23,9.63,11.13
2017,2,17,11,offshore2,-44.971313,59.883549,-45.015682,59.873451,8.28,10.67,12.17
2017,2,17,12,offshore2,-44.971313,59.883549,-45.015682,59.873451,8.46,11.22,12.87
2017,2,17,13,offshore2,-44.971313,59.883549,-45.015682,59.873451,8.39,11.32,12.87
2017,2,17,14,offshore2,-44.971313,59.883549,-45.015682,59.873451,7.24,10.02,11.53
2017,2,17,15,offshore2,-44.971313,59.883549,-45.015682,59.873451,8.38,10.65,12.07
2017,2,17,16,offshore2,-44.971313,59.883549,-45.015682,59.873451,9.72,12.00,13.30
2017,2,17,17,offshore2,-44.971313,59.883549,-45.015682,59.873451,9.85,12.15,13.48
2017,2,17,18,offshore2,-44.971313,59.883549,-45.015682,59.873451,9.92,12.16,13.49
2017,2,17,19,offshore2,-44.971313,59.883549,-45.015682,59.873451,10.39,12.60,13.97
2017,2,17,20,offshore2,-44.971313,59.883549,-45.015682,59.873451,11.76,13.97,15.33
2017,2,17,21,offshore2,-44.971313,59.883549,-45.015682,59.873451,12.66,15.11,16.47
2017,2,17,22,offshore2,-44.971313,59.883549,-45.015682,59.873451,13.59,16.25,17.75
2017,2,17,23,offshore2,-44.971313,59.883549,-45.015682,59.873451,13.84,16.67,18.40
2017,2,18,0,offshore2,-44.971313,59.883549,-45.015682,59.873451,13.22,15.99,17.66
2017,2,18,1,offshore2,-44.971313,59.883549,-45.015682,59.873451,13.13,15.94,17.62
2017,2,18,2,offshore2,-44.971313,59.883549,-45.015682,59.873451,16.33,19.63,21.65
2017,2,18,3,offshore2,-44.971313,59.883549,-45.015682,59.873451,18.65,22.60,25.08
2017,2,18,4,offshore2,-44.971313,59.883549,-45.015682,59.873451,20.12,24.48,26.83
2017,2,18,5,offshore2,-44.971313,59.883549,-45.015682,59.873451,20.64,25.14,27.42
2017,2,18,6,offshore2,-44.971313,59.883549,-45.015682,59.873451,22.52,27.66,30.19
2017,2,18,7,offshore2,-44.971313,59.883549,-45.015682,59.873451,24.59,30.47,33.32
2017,2,18,8,offshore2,-44.971313,59.883549,-45.015682,59.873451,25.14,31.21,34.19
2017,2,18,9,offshore2,-44.971313,59.883549,-45.015682,59.873451,25.11,31.20,34.18
2017,2,18,10,offshore2,-44.971313,59.883549,-45.015682,59.873451,24.80,30.74,33.62
2017,2,18,11,offshore2,-44.971313,59.883549,-45.015682,59.873451,24.93,30.91,33.83
2017,2,18,12,offshore2,-44.971313,59.883549,-45.015682,59.873451,24.59,30.44,33.29
2017,2,18,13,offshore2,-44.971313,59.883549,-45.015682,59.873451,23.51,28.98,31.65
2017,2,18,14,offshore2,-44.971313,59.883549,-45.015682,59.873451,22.80,28.04,30.64
2017,2,18,15,offshore2,-44.971313,59.883549,-45.015682,59.873451,21.49,26.37,28.89
2017,2,18,16,offshore2,-44.971313,59.883549,-45.015682,59.873451,17.69,21.64,23.86
2017,2,18,17,offshore2,-44.971313,59.883549,-45.015682,59.873451,14.85,17.99,19.76
2017,2,18,18,offshore2,-44.971313,59.883549,-45.015682,59.873451,14.64,17.63,19.26
2017,2,18,19,offshore2,-44.971313,59.883549,-45.015682,59.873451,15.01,18.10,19.92
2017,2,18,20,offshore2,-44.971313,59.883549,-45.015682,59.873451,14.33,17.21,18.80
2017,2,18,21,offshore2,-44.971313,59.883549,-45.015682,59.873451,13.36,16.11,17.61
2017,2,18,22,offshore2,-44.971313,59.883549,-45.015682,59.873451,12.87,15.37,16.74
2017,2,18,23,offshore2,-44.971313,59.883549,-45.015682,59.873451,12.58,14.99,16.38
2017,2,19,0,offshore2,-44.971313,59.883549,-45.015682,59.873451,12.60,14.95,16.33
2017,2,19,1,offshore2,-44.971313,59.883549,-45.015682,59.873451,13.21,15.61,16.94
2017,2,19,2,offshore2,-44.971313,59.883549,-45.015682,59.873451,14.40,17.03,18.40
2017,2,19,3,offshore2,-44.971313,59.883549,-45.015682,59.873451,15.06,17.83,19.22
2017,2,19,4,offshore2,-44.971313,59.883549,-45.015682,59.873451,15.74,18.65,20.08
2017,2,19,5,offshore2,-44.971313,59.883549,-45.015682,59.873451,16.23,19.30,20.77
2017,2,19,6,offshore2,-44.971313,59.883549,-45.015682,59.873451,16.50,19.68,21.26
2017,2,19,7,offshore2,-44.971313,59.883549,-45.015682,59.873451,15.96,19.01,20.57
2017,2,19,8,offshore2,-44.971313,59.883549,-45.015682,59.873451,15.29,18.19,19.70
2017,2,19,9,offshore2,-44.971313,59.883549,-45.015682,59.873451,13.69,16.60,18.10
2017,2,19,10,offshore2,-44.971313,59.883549,-45.015682,59.873451,12.29,15.17,16.60
2017,2,19,11,offshore2,-44.971313,59.883549,-45.015682,59.873451,9.82,12.29,13.12
2017,2,19,12,offshore2,-44.971313,59.883549,-45.015682,59.873451,8.41,10.64,11.38
2017,2,19,13,offshore2,-44.971313,59.883549,-45.015682,59.873451,6.53,8.28,8.47
2017,2,19,14,offshore2,-44.971313,59.883549,-45.015682,59.873451,4.86,5.57,5.61
2017,2,19,15,offshore2,-44.971313,59.883549,-45.015682,59.873451,5.05,5.87,5.42
2017,2,19,16,offshore2,-44.971313,59.883549,-45.015682,59.873451,5.78,6.66,6.24
2017,2,19,17,offshore2,-44.971313,59.883549,-45.015682,59.873451,4.36,5.15,5.23
2017,2,19,18,offshore2,-44.971313,59.883549,-45.015682,59.873451,3.80,4.58,4.82
2017,2,19,19,offshore2,-44.971313,59.883549,-45.015682,59.873451,4.00,4.87,5.10
2017,2,19,20,offshore2,-44.971313,59.883549,-45.015682,59.873451,4.11,5.16,5.39
2017,2,19,21,offshore2,-44.971313,59.883549,-45.015682,59.873451,4.09,5.22,5.45
2017,2,19,22,offshore2,-44.971313,59.883549,-45.015682,59.873451,4.26,5.32,5.30
2017,2,19,23,offshore2,-44.971313,59.883549,-45.015682,59.873451,4.91,5.81,5.41
2017,2,20,0,offshore2,-44.971313,59.883549,-45.015682,59.873451,5.40,6.42,5.81
2017,2,20,1,offshore2,-44.971313,59.883549,-45.015682,59.873451,5.29,6.28,5.66
2017,2,20,2,offshore2,-44.971313,59.883549,-45.015682,59.873451,5.14,6.28,6.00
2017,2,20,3,offshore2,-44.971313,59.883549,-45.015682,59.873451,4.95,6.13,6.17
2017,2,20,4,offshore2,-44.971313,59.883549,-45.015682,59.873451,4.21,5.40,5.99
2017,2,20,5,offshore2,-44.971313,59.883549,-45.015682,59.873451,3.96,5.00,5.34
2017,2,20,6,offshore2,-44.971313,59.883549,-45.015682,59.873451,4.53,5.51,5.85
2017,2,20,7,offshore2,-44.971313,59.883549,-45.015682,59.873451,4.54,5.60,5.77
2017,2,20,8,offshore2,-44.971313,59.883549,-45.015682,59.873451,3.96,5.05,5.43
2017,2,20,9,offshore2,-44.971313,59.883549,-45.015682,59.873451,2.55,3.39,3.52
2017,2,20,10,offshore2,-44.971313,59.883549,-45.015682,59.873451,1.62,1.81,2.55
2017,2,20,11,offshore2,-44.971313,59.883549,-45.015682,59.873451,3.24,3.76,4.28
2017,2,20,12,offshore2,-44.971313,59.883549,-45.015682,59.873451,4.86,5.92,7.30
2017,2,20,13,offshore2,-44.971313,59.883549,-45.015682,59.873451,6.08,7.19,8.63
2017,2,20,14,offshore2,-44.971313,59.883549,-45.015682,59.873451,7.26,8.48,9.42
2017,2,20,15,offshore2,-44.971313,59.883549,-45.015682,59.873451,7.79,9.07,9.83
2017,2,20,16,offshore2,-44.971313,59.883549,-45.015682,59.873451,8.38,9.72,10.49
2017,2,20,17,offshore2,-44.971313,59.883549,-45.015682,59.873451,10.23,11.85,12.64
2017,2,20,18,offshore2,-44.971313,59.883549,-45.015682,59.873451,11.46,13.29,14.13
2017,2,20,19,offshore2,-44.971313,59.883549,-45.015682,59.873451,11.65,13.46,14.36
2017,2,20,20,offshore2,-44.971313,59.883549,-45.015682,59.873451,12.88,14.99,15.99
2017,2,20,21,offshore2,-44.971313,59.883549,-45.015682,59.873451,14.18,16.63,17.76
2017,2,20,22,offshore2,-44.971313,59.883549,-45.015682,59.873451,13.61,15.87,16.86
2017,2,20,23,offshore2,-44.971313,59.883549,-45.015682,59.873451,13.80,16.13,17.11
2017,2,21,0,offshore2,-44.971313,59.883549,-45.015682,59.873451,14.17,16.53,17.54
2017,2,21,1,offshore2,-44.971313,59.883549,-45.015682,59.873451,14.74,17.28,18.39
2017,2,21,2,offshore2,-44.971313,59.883549,-45.015682,59.873451,14.46,16.88,17.94
2017,2,21,3,offshore2,-44.971313,59.883549,-45.015682,59.873451,14.28,16.62,17.65
2017,2,21,4,offshore2,-44.971313,59.883549,-45.015682,59.873451,14.18,16.44,17.47
2017,2,21,5,offshore2,-44.971313,59.883549,-45.015682,59.873451,13.99,16.18,17.20
2017,2,21,6,offshore2,-44.971313,59.883549,-45.015682,59.873451,13.98,16.19,17.23
2017,2,21,7,offshore2,-44.971313,59.883549,-45.015682,59.873451,13.93,16.14,17.15
2017,2,21,8,offshore2,-44.971313,59.883549,-45.015682,59.873451,14.31,16.58,17.59
2017,2,21,9,offshore2,-44.971313,59.883549,-45.015682,59.873451,14.60,16.90,17.91
2017,2,21,10,offshore2,-44.971313,59.883549,-45.015682,59.873451,14.35,16.65,17.64
2017,2,21,11,offshore2,-44.971313,59.883549,-45.015682,59.873451,14.06,16.31,17.28
2017,2,21,12,offshore2,-44.971313,59.883549,-45.015682,59.873451,13.89,16.01,16.98
2017,2,21,13,offshore2,-44.971313,59.883549,-45.015682,59.873451,13.07,15.20,16.12
2017,2,21,14,offshore2,-44.971313,59.883549,-45.015682,59.873451,13.99,16.29,17.29
2017,2,21,15,offshore2,-44.971313,59.883549,-45.015682,59.873451,13.58,15.79,16.74
2017,2,21,16,offshore2,-44.971313,59.883549,-45.015682,59.873451,12.72,14.78,15.68
2017,2,21,17,offshore2,-44.971313,59.883549,-45.015682,59.873451,13.32,15.49,16.40
2017,2,21,18,offshore2,-44.971313,59.883549,-45.015682,59.873451,13.21,15.26,16.18
2017,2,21,19,offshore2,-44.971313,59.883549,-45.015682,59.873451,13.25,15.36,16.23
2017,2,21,20,offshore2,-44.971313,59.883549,-45.015682,59.873451,13.34,15.46,16.33
2017,2,21,21,offshore2,-44.971313,59.883549,-45.015682,59.873451,12.64,14.60,15.43
2017,2,21,22,offshore2,-44.971313,59.883549,-45.015682,59.873451,13.05,15.00,15.85
2017,2,21,23,offshore2,-44.971313,59.883549,-45.015682,59.873451,12.43,14.19,14.98
2017,2,22,0,offshore2,-44.971313,59.883549,-45.015682,59.873451,12.37,14.18,14.97
2017,2,22,1,offshore2,-44.971313,59.883549,-45.015682,59.873451,12.85,14.75,15.56
2017,2,22,2,offshore2,-44.971313,59.883549,-45.015682,59.873451,12.23,14.03,14.76
2017,2,22,3,offshore2,-44.971313,59.883549,-45.015682,59.873451,11.34,12.97,13.61
2017,2,22,4,offshore2,-44.971313,59.883549,-45.015682,59.873451,10.70,12.18,12.76
2017,2,22,5,offshore2,-44.971313,59.883549,-45.015682,59.873451,10.96,12.47,13.12
2017,2,22,6,offshore2,-44.971313,59.883549,-45.015682,59.873451,11.27,12.75,13.40
2017,2,22,7,offshore2,-44.971313,59.883549,-45.015682,59.873451,11.64,13.33,14.05
2017,2,22,8,offshore2,-44.971313,59.883549,-45.015682,59.873451,11.43,13.16,13.91
2017,2,22,9,offshore2,-44.971313,59.883549,-45.015682,59.873451,11.55,13.14,13.76
2017,2,22,10,offshore2,-44.971313,59.883549,-45.015682,59.873451,11.04,12.32,12.83
2017,2,22,11,offshore2,-44.971313,59.883549,-45.015682,59.873451,10.95,12.18,12.67
2017,2,22,12,offshore2,-44.971313,59.883549,-45.015682,59.873451,11.16,12.43,12.92
2017,2,22,13,offshore2,-44.971313,59.883549,-45.015682,59.873451,11.47,12.81,13.34
2017,2,22,14,offshore2,-44.971313,59.883549,-45.015682,59.873451,11.42,12.69,13.23
2017,2,22,15,offshore2,-44.971313,59.883549,-45.015682,59.873451,11.90,13.31,13.91
2017,2,22,16,offshore2,-44.971313,59.883549,-45.015682,59.873451,12.04,13.47,14.06
2017,2,22,17,offshore2,-44.971313,59.883549,-45.015682,59.873451,12.63,14.27,14.94
2017,2,22,18,offshore2,-44.971313,59.883549,-45.015682,59.873451,12.78,14.50,15.20
2017,2,22,19,offshore2,-44.971313,59.883549,-45.015682,59.873451,12.55,14.19,14.85
2017,2,22,20,offshore2,-44.971313,59.883549,-45.015682,59.873451,12.50,14.16,14.84
2017,2,22,21,offshore2,-44.971313,59.883549,-45.015682,59.873451,12.59,14.26,14.94
2017,2,22,22,offshore2,-44.971313,59.883549,-45.015682,59.873451,12.35,13.95,14.61
2017,2,22,23,offshore2,-44.971313,59.883549,-45.015682,59.873451,12.04,13.55,14.16
2017,2,23,0,offshore2,-44.971313,59.883549,-45.015682,59.873451,12.06,13.56,14.16
2017,2,23,1,offshore2,-44.971313,59.883549,-45.015682,59.873451,11.82,13.27,13.86
2017,2,23,2,offshore2,-44.971313,59.883549,-45.015682,59.873451,11.13,12.41,12.92
2017,2,23,3,offshore2,-44.971313,59.883549,-45.015682,59.873451,10.77,11.96,12.44
2017,2,23,4,offshore2,-44.971313,59.883549,-45.015682,59.873451,10.14,11.20,11.62
2017,2,23,5,offshore2,-44.971313,59.883549,-45.015682,59.873451,9.31,10.16,10.50
2017,2,23,6,offshore2,-44.971313,59.883549,-45.015682,59.873451,8.54,9.22,9.49
2017,2,23,7,offshore2,-44.971313,59.883549,-45.015682,59.873451,8.15,8.73,8.96
2017,2,23,8,offshore2,-44.971313,59.883549,-45.015682,59.873451,7.67,8.18,8.39
2017,2,23,9,offshore2,-44.971313,59.883549,-45.015682,59.873451,7.17,7.62,7.81
2017,2,23,10,offshore2,-44.971313,59.883549,-45.015682,59.873451,6.55,6.91,7.08
2017,2,23,11,offshore2,-44.971313,59.883549,-45.015682,59.873451,6.46,6.81,6.95
2017,2,23,12,offshore2,-44.971313,59.883549,-45.015682,59.873451,6.33,6.66,6.80
2017,2,23,13,offshore2,-44.971313,59.883549,-45.015682,59.873451,6.22,6.51,6.64
2017,2,23,14,offshore2,-44.971313,59.883549,-45.015682,59.873451,6.33,6.63,6.75
2017,2,23,15,offshore2,-44.971313,59.883549,-45.015682,59.873451,6.28,6.58,6.71
2017,2,23,16,offshore2,-44.971313,59.883549,-45.015682,59.873451,6.03,6.30,6.42
2017,2,23,17,offshore2,-44.971313,59.883549,-45.015682,59.873451,5.63,5.87,5.97
2017,2,23,18,offshore2,-44.971313,59.883549,-45.015682,59.873451,5.26,5.47,5.57
2017,2,23,19,offshore2,-44.971313,59.883549,-45.015682,59.873451,5.15,5.40,5.49
2017,2,23,20,offshore2,-44.971313,59.883549,-45.015682,59.873451,5.23,5.49,5.61
2017,2,23,21,offshore2,-44.971313,59.883549,-45.015682,59.873451,5.55,5.83,5.97
2017,2,23,22,offshore2,-44.971313,59.883549,-45.015682,59.873451,6.09,6.44,6.61
2017,2,23,23,offshore2,-44.971313,59.883549,-45.015682,59.873451,6.74,7.21,7.42
2017,2,24,0,offshore2,-44.971313,59.883549,-45.015682,59.873451,7.67,8.32,8.59
2017,2,24,1,offshore2,-44.971313,59.883549,-45.015682,59.873451,9.07,10.00,10.39
2017,2,24,2,offshore2,-44.971313,59.883549,-45.015682,59.873451,10.64,11.90,12.45
2017,2,24,3,offshore2,-44.971313,59.883549,-45.015682,59.873451,11.91,13.50,14.19
2017,2,24,4,offshore2,-44.971313,59.883549,-45.015682,59.873451,14.27,16.49,17.48
2017,2,24,5,offshore2,-44.971313,59.883549,-45.015682,59.873451,17.03,19.99,21.27
2017,2,24,6,offshore2,-44.971313,59.883549,-45.015682,59.873451,18.89,22.39,23.90
2017,2,24,7,offshore2,-44.971313,59.883549,-45.015682,59.873451,18.95,22.43,23.88
2017,2,24,8,offshore2,-44.971313,59.883549,-45.015682,59.873451,17.71,20.79,22.06
2017,2,24,9,offshore2,-44.971313,59.883549,-45.015682,59.873451,16.92,19.77,20.95
2017,2,24,10,offshore2,-44.971313,59.883549,-45.015682,59.873451,15.65,18.14,19.18
2017,2,24,11,offshore2,-44.971313,59.883549,-45.015682,59.873451,14.25,16.38,17.29
2017,2,24,12,offshore2,-44.971313,59.883549,-45.015682,59.873451,13.38,15.21,15.98
2017,2,24,13,offshore2,-44.971313,59.883549,-45.015682,59.873451,12.41,13.97,14.64
2017,2,24,14,offshore2,-44.971313,59.883549,-45.015682,59.873451,11.42,12.85,13.39
2017,2,24,15,offshore2,-44.971313,59.883549,-45.015682,59.873451,10.73,12.04,12.55
2017,2,24,16,offshore2,-44.971313,59.883549,-45.015682,59.873451,12.34,14.02,14.71
2017,2,24,17,offshore2,-44.971313,59.883549,-45.015682,59.873451,13.54,15.59,16.41
2017,2,24,18,offshore2,-44.971313,59.883549,-45.015682,59.873451,12.74,14.77,15.60
2017,2,24,19,offshore2,-44.971313,59.883549,-45.015682,59.873451,13.43,15.42,16.21
2017,2,24,20,offshore2,-44.971313,59.883549,-45.015682,59.873451,13.05,14.98,15.76
2017,2,24,21,offshore2,-44.971313,59.883549,-45.015682,59.873451,14.04,16.14,16.95
2017,2,24,22,offshore2,-44.971313,59.883549,-45.015682,59.873451,11.41,13.40,14.18
2017,2,24,23,offshore2,-44.971313,59.883549,-45.015682,59.873451,13.74,16.16,17.08
2017,2,25,0,offshore2,-44.971313,59.883549,-45.015682,59.873451,13.47,15.58,16.46
2017,2,25,1,offshore2,-44.971313,59.883549,-45.015682,59.873451,15.51,18.26,19.40
2017,2,25,2,offshore2,-44.971313,59.883549,-45.015682,59.873451,17.13,20.20,21.47
2017,2,25,3,offshore2,-44.971313,59.883549,-45.015682,59.873451,16.61,19.75,21.13
2017,2,25,4,offshore2,-44.971313,59.883549,-45.015682,59.873451,17.61,21.34,22.99
2017,2,25,5,offshore2,-44.971313,59.883549,-45.015682,59.873451,18.65,22.25,23.78
2017,2,25,6,offshore2,-44.971313,59.883549,-45.015682,59.873451,19.94,23.56,25.14
2017,2,25,7,offshore2,-44.971313,59.883549,-45.015682,59.873451,19.65,23.28,24.72
2017,2,25,8,offshore2,-44.971313,59.883549,-45.015682,59.873451,21.27,25.57,27.22
2017,2,25,9,offshore2,-44.971313,59.883549,-45.015682,59.873451,22.90,27.53,29.35
2017,2,25,10,offshore2,-44.971313,59.883549,-45.015682,59.873451,24.53,29.66,31.74
2017,2,25,11,offshore2,-44.971313,59.883549,-45.015682,59.873451,25.99,31.73,34.09
2017,2,25,12,offshore2,-44.971313,59.883549,-45.015682,59.873451,27.04,33.18,35.81
2017,2,25,13,offshore2,-44.971313,59.883549,-45.015682,59.873451,27.89,34.48,37.21
2017,2,25,14,offshore2,-44.971313,59.883549,-45.015682,59.873451,28.13,34.77,37.65
2017,2,25,15,offshore2,-44.971313,59.883549,-45.015682,59.873451,28.42,35.08,37.90
2017,2,25,16,offshore2,-44.971313,59.883549,-45.015682,59.873451,29.28,36.28,39.37
2017,2,25,17,offshore2,-44.971313,59.883549,-45.015682,59.873451,29.64,36.97,40.20
2017,2,25,18,offshore2,-44.971313,59.883549,-45.015682,59.873451,30.04,37.66,40.99
2017,2,25,19,offshore2,-44.971313,59.883549,-45.015682,59.873451,30.18,37.84,41.21
2017,2,25,20,offshore2,-44.971313,59.883549,-45.015682,59.873451,31.04,39.21,42.82
2017,2,25,21,offshore2,-44.971313,59.883549,-45.015682,59.873451,31.25,39.54,43.24
2017,2,25,22,offshore2,-44.971313,59.883549,-45.015682,59.873451,31.07,39.38,43.04
2017,2,25,23,offshore2,-44.971313,59.883549,-45.015682,59.873451,30.15,38.01,41.46
2017,2,26,0,offshore2,-44.971313,59.883549,-45.015682,59.873451,29.24,36.77,40.13
2017,2,26,1,offshore2,-44.971313,59.883549,-45.015682,59.873451,28.49,35.72,38.96
2017,2,26,2,offshore2,-44.971313,59.883549,-45.015682,59.873451,27.60,34.42,37.51
2017,2,26,3,offshore2,-44.971313,59.883549,-45.015682,59.873451,26.65,33.02,35.91
2017,2,26,4,offshore2,-44.971313,59.883549,-45.015682,59.873451,26.52,32.76,35.62
2017,2,26,5,offshore2,-44.971313,59.883549,-45.015682,59.873451,26.50,32.78,35.64
2017,2,26,6,offshore2,-44.971313,59.883549,-45.015682,59.873451,26.47,32.80,35.68
2017,2,26,7,offshore2,-44.971313,59.883549,-45.015682,59.873451,26.16,32.39,35.20
2017,2,26,8,offshore2,-44.971313,59.883549,-45.015682,59.873451,25.50,31.48,34.16
2017,2,26,9,offshore2,-44.971313,59.883549,-45.015682,59.873451,24.58,30.21,32.76
2017,2,26,10,offshore2,-44.971313,59.883549,-45.015682,59.873451,23.54,28.76,31.16
2017,2,26,11,offshore2,-44.971313,59.883549,-45.015682,59.873451,22.51,27.33,29.52
2017,2,26,12,offshore2,-44.971313,59.883549,-45.015682,59.873451,21.16,25.45,27.37
2017,2,26,13,offshore2,-44.971313,59.883549,-45.015682,59.873451,19.62,23.39,25.02
2017,2,26,14,offshore2,-44.971313,59.883549,-45.015682,59.873451,18.61,22.11,23.60
2017,2,26,15,offshore2,-44.971313,59.883549,-45.015682,59.873451,17.67,20.93,22.31
2017,2,26,16,offshore2,-44.971313,59.883549,-45.015682,59.873451,16.62,19.61,20.92
2017,2,26,17,offshore2,-44.971313,59.883549,-45.015682,59.873451,15.67,18.42,19.66
2017,2,26,18,offshore2,-44.971313,59.883549,-45.015682,59.873451,14.69,17.15,18.28
2017,2,26,19,offshore2,-44.971313,59.883549,-45.015682,59.873451,13.34,15.36,16.27
2017,2,26,20,offshore2,-44.971313,59.883549,-45.015682,59.873451,12.00,13.63,14.30
2017,2,26,21,offshore2,-44.971313,59.883549,-45.015682,59.873451,11.22,12.71,13.27
2017,2,26,22,offshore2,-44.971313,59.883549,-45.015682,59.873451,10.05,11.47,12.07
2017,2,26,23,offshore2,-44.971313,59.883549,-45.015682,59.873451,7.27,8.02,8.42
2017,2,27,0,offshore2,-44.971313,59.883549,-45.015682,59.873451,4.68,5.00,5.15
2017,2,27,1,offshore2,-44.971313,59.883549,-45.015682,59.873451,2.41,2.52,2.58
2017,2,27,2,offshore2,-44.971313,59.883549,-45.015682,59.873451,4.23,4.53,4.67
2017,2,27,3,offshore2,-44.971313,59.883549,-45.015682,59.873451,7.48,8.37,8.85
2017,2,27,4,offshore2,-44.971313,59.883549,-45.015682,59.873451,12.50,14.56,15.68
2017,2,27,5,offshore2,-44.971313,59.883549,-45.015682,59.873451,15.19,17.99,19.42
2017,2,27,6,offshore2,-44.971313,59.883549,-45.015682,59.873451,17.60,21.12,22.93
2017,2,27,7,offshore2,-44.971313,59.883549,-45.015682,59.873451,18.73,22.58,24.39
2017,2,27,8,offshore2,-44.971313,59.883549,-45.015682,59.873451,20.27,24.55,26.54
2017,2,27,9,offshore2,-44.971313,59.883549,-45.015682,59.873451,20.76,25.21,27.31
2017,2,27,10,offshore2,-44.971313,59.883549,-45.015682,59.873451,22.18,27.10,29.42
2017,2,27,11,offshore2,-44.971313,59.883549,-45.015682,59.873451,23.26,28.53,30.97
2017,2,27,12,offshore2,-44.971313,59.883549,-45.015682,59.873451,24.08,29.66,32.18
2017,2,27,13,offshore2,-44.971313,59.883549,-45.015682,59.873451,24.78,30.69,33.41
2017,2,27,14,offshore2,-44.971313,59.883549,-45.015682,59.873451,25.11,31.09,33.87
2017,2,27,15,offshore2,-44.971313,59.883549,-45.015682,59.873451,25.45,31.57,34.44
2017,2,27,16,offshore2,-44.971313,59.883549,-45.015682,59.873451,25.01,31.00,33.83
2017,2,27,17,offshore2,-44.971313,59.883549,-45.015682,59.873451,24.81,30.65,33.38
2017,2,27,18,offshore2,-44.971313,59.883549,-45.015682,59.873451,25.24,31.15,33.89
2017,2,27,19,offshore2,-44.971313,59.883549,-45.015682,59.873451,25.62,31.69,34.51
2017,2,27,20,offshore2,-44.971313,59.883549,-45.015682,59.873451,25.18,31.00,33.71
2017,2,27,21,offshore2,-44.971313,59.883549,-45.015682,59.873451,24.69,30.24,32.79
2017,2,27,22,offshore2,-44.971313,59.883549,-45.015682,59.873451,24.15,29.52,31.92
2017,2,27,23,offshore2,-44.971313,59.883549,-45.015682,59.873451,24.28,29.67,32.09
2017,2,28,0,offshore2,-44.971313,59.883549,-45.015682,59.873451,24.72,30.26,32.76
2017,2,28,1,offshore2,-44.971313,59.883549,-45.015682,59.873451,25.12,30.79,33.36
2017,2,28,2,offshore2,-44.971313,59.883549,-45.015682,59.873451,25.73,31.63,34.28
2017,2,28,3,offshore2,-44.971313,59.883549,-45.015682,59.873451,26.55,32.84,35.69
2017,2,28,4,offshore2,-44.971313,59.883549,-45.015682,59.873451,26.68,33.06,35.93
2017,2,28,5,offshore2,-44.971313,59.883549,-45.015682,59.873451,26.83,33.28,36.21
2017,2,28,6,offshore2,-44.971313,59.883549,-45.015682,59.873451,27.14,33.75,36.79
2017,2,28,7,offshore2,-44.971313,59.883549,-45.015682,59.873451,27.45,34.25,37.39
2017,2,28,8,offshore2,-44.971313,59.883549,-45.015682,59.873451,27.44,34.31,37.52
2017,2,28,9,offshore2,-44.971313,59.883549,-45.015682,59.873451,26.20,32.64,35.72
2017,2,28,10,offshore2,-44.971313,59.883549,-45.015682,59.873451,24.43,30.18,33.02
2017,2,28,11,offshore2,-44.971313,59.883549,-45.015682,59.873451,24.08,29.64,32.40
2017,2,28,12,offshore2,-44.971313,59.883549,-45.015682,59.873451,22.26,27.24,29.71
2017,2,28,13,offshore2,-44.971313,59.883549,-45.015682,59.873451,18.45,22.18,24.10
2017,2,28,14,offshore2,-44.971313,59.883549,-45.015682,59.873451,13.53,15.88,17.17
2017,2,28,15,offshore2,-44.971313,59.883549,-45.015682,59.873451,9.03,10.46,11.26
2017,2,28,16,offshore2,-44.971313,59.883549,-45.015682,59.873451,7.61,8.79,9.47
2017,2,28,17,offshore2,-44.971313,59.883549,-45.015682,59.873451,6.57,7.56,8.02
2017,2,28,18,offshore2,-44.971313,59.883549,-45.015682,59.873451,5.45,6.29,6.67
2017,2,28,19,offshore2,-44.971313,59.883549,-45.015682,59.873451,9.04,10.36,10.98
2017,2,28,20,offshore2,-44.971313,59.883549,-45.015682,59.873451,9.97,11.44,12.14
2017,2,28,21,offshore2,-44.971313,59.883549,-45.015682,59.873451,10.96,12.61,13.43
2017,2,28,22,offshore2,-44.971313,59.883549,-45.015682,59.873451,11.16,12.85,13.65
2017,2,28,23,offshore2,-44.971313,59.883549,-45.015682,59.873451,9.66,10.97,11.60
2017,3,1,0,offshore2,-44.971313,59.883549,-45.015682,59.873451,10.11,11.48,12.12
2017,3,1,1,offshore2,-44.971313,59.883549,-45.015682,59.873451,9.01,10.15,10.66
2017,3,1,2,offshore2,-44.971313,59.883549,-45.015682,59.873451,8.44,9.40,9.82
2017,3,1,3,offshore2,-44.971313,59.883549,-45.015682,59.873451,7.53,8.30,8.65
2017,3,1,4,offshore2,-44.971313,59.883549,-45.015682,59.873451,6.78,7.44,7.73
2017,3,1,5,offshore2,-44.971313,59.883549,-45.015682,59.873451,5.75,6.23,6.44
