YYY,MM,DD,HH,NAME,stLON,stLAT,MARlon,MARlat,100m,load_factor
YYY,MM,DD,HH,NAME,stLON,stLAT,MARlon,MARlat,0.0,0.0
2019,5,9,7,offshore1,-45.343079,60.385963,-45.454914,60.370075,1.94,0.0003966456229539039
2019,5,9,8,offshore1,-45.343079,60.385963,-45.454914,60.370075,1.42,0.0025535952851512417
2019,5,9,9,offshore1,-45.343079,60.385963,-45.454914,60.370075,1.44,0.00255025142401835
2019,5,9,10,offshore1,-45.343079,60.385963,-45.454914,60.370075,1.7,0.0018112581136493962
2019,5,9,11,offshore1,-45.343079,60.385963,-45.454914,60.370075,1.28,0.0023005764594291414
2019,5,9,12,offshore1,-45.343079,60.385963,-45.454914,60.370075,1.25,0.002176992925059371
2019,5,9,13,offshore1,-45.343079,60.385963,-45.454914,60.370075,2.55,0.0
2019,5,9,14,offshore1,-45.343079,60.385963,-45.454914,60.370075,2.53,0.0
2019,5,9,15,offshore1,-45.343079,60.385963,-45.454914,60.370075,2.72,0.0
2019,5,9,16,offshore1,-45.343079,60.385963,-45.454914,60.370075,3.08,0.0011854173955476333
2019,5,9,17,offshore1,-45.343079,60.385963,-45.454914,60.370075,2.94,0.0
2019,5,9,18,offshore1,-45.343079,60.385963,-45.454914,60.370075,4.2,0.03284101746918509
2019,5,9,19,offshore1,-45.343079,60.385963,-45.454914,60.370075,4.64,0.0485160477156641
2019,5,9,20,offshore1,-45.343079,60.385963,-45.454914,60.370075,3.93,0.02403952685929055
2019,5,9,21,offshore1,-45.343079,60.385963,-45.454914,60.370075,3.65,0.015151227931426642
2019,5,9,22,offshore1,-45.343079,60.385963,-45.454914,60.370075,4.28,0.035504670863427984
2019,5,9,23,offshore1,-45.343079,60.385963,-45.454914,60.370075,4.87,0.058286448630670805
2019,5,10,0,offshore1,-45.343079,60.385963,-45.454914,60.370075,4.67,0.0497110855442462
2019,5,10,1,offshore1,-45.343079,60.385963,-45.454914,60.370075,4.32,0.03685776570936136
2019,5,10,2,offshore1,-45.343079,60.385963,-45.454914,60.370075,3.63,0.014544843446431529
2019,5,10,3,offshore1,-45.343079,60.385963,-45.454914,60.370075,2.56,0.0
2019,5,10,4,offshore1,-45.343079,60.385963,-45.454914,60.370075,1.45,0.002545215728383699
2019,5,10,5,offshore1,-45.343079,60.385963,-45.454914,60.370075,2.09,0.0
2019,5,10,6,offshore1,-45.343079,60.385963,-45.454914,60.370075,2.99,0.0
2019,5,10,7,offshore1,-45.343079,60.385963,-45.454914,60.370075,3.65,0.015151227931426642
2019,5,10,8,offshore1,-45.343079,60.385963,-45.454914,60.370075,4.13,0.030544128602045743
2019,5,10,9,offshore1,-45.343079,60.385963,-45.454914,60.370075,5.05,0.06708643531437279
2019,5,10,10,offshore1,-45.343079,60.385963,-45.454914,60.370075,5.82,0.11584712722286589
2019,5,10,11,offshore1,-45.343079,60.385963,-45.454914,60.370075,6.5,0.16831092131443035
2019,5,10,12,offshore1,-45.343079,60.385963,-45.454914,60.370075,6.47,0.16581501183699385
2019,5,10,13,offshore1,-45.343079,60.385963,-45.454914,60.370075,6.27,0.149686932129605
2019,5,10,14,offshore1,-45.343079,60.385963,-45.454914,60.370075,5.3,0.08116035088002889
2019,5,10,15,offshore1,-45.343079,60.385963,-45.454914,60.370075,3.66,0.015456400326736954
2019,5,10,16,offshore1,-45.343079,60.385963,-45.454914,60.370075,2.75,0.0
2019,5,10,17,offshore1,-45.343079,60.385963,-45.454914,60.370075,2.73,0.0
2019,5,10,18,offshore1,-45.343079,60.385963,-45.454914,60.370075,2.04,0.0
2019,5,10,19,offshore1,-45.343079,60.385963,-45.454914,60.370075,1.43,0.002553057878897742
2019,5,10,20,offshore1,-45.343079,60.385963,-45.454914,60.370075,1.84,0.0010343677104410088
2019,5,10,21,offshore1,-45.343079,60.385963,-45.454914,60.370075,2.51,0.0
2019,5,10,22,offshore1,-45.343079,60.385963,-45.454914,60.370075,2.53,0.0
2019,5,10,23,offshore1,-45.343079,60.385963,-45.454914,60.370075,1.52,0.002450890978926726
2019,5,11,0,offshore1,-45.343079,60.385963,-45.454914,60.370075,0.83,0.0
2019,5,11,1,offshore1,-45.343079,60.385963,-45.454914,60.370075,1.12,0.0013171628233940942
2019,5,11,2,offshore1,-45.343079,60.385963,-45.454914,60.370075,2.0,0.0
2019,5,11,3,offshore1,-45.343079,60.385963,-45.454914,60.370075,1.99,6.633981640432258e-05
2019,5,11,4,offshore1,-45.343079,60.385963,-45.454914,60.370075,2.18,0.0
2019,5,11,5,offshore1,-45.343079,60.385963,-45.454914,60.370075,1.55,0.002381008262036363
2019,5,11,6,offshore1,-45.343079,60.385963,-45.454914,60.370075,1.13,0.0014032075357600959
2019,5,11,7,offshore1,-45.343079,60.385963,-45.454914,60.370075,1.96,0.0002649611869109986
2019,5,11,8,offshore1,-45.343079,60.385963,-45.454914,60.370075,1.35,0.0024904799062679213
2019,5,11,9,offshore1,-45.343079,60.385963,-45.454914,60.370075,0.32,0.0
2019,5,11,10,offshore1,-45.343079,60.385963,-45.454914,60.370075,0.65,0.0
2019,5,11,11,offshore1,-45.343079,60.385963,-45.454914,60.370075,1.27,0.0022623011918187267
2019,5,11,12,offshore1,-45.343079,60.385963,-45.454914,60.370075,1.83,0.001095293656439699
2019,5,11,13,offshore1,-45.343079,60.385963,-45.454914,60.370075,2.33,0.0
2019,5,11,14,offshore1,-45.343079,60.385963,-45.454914,60.370075,2.74,0.0
2019,5,11,15,offshore1,-45.343079,60.385963,-45.454914,60.370075,2.89,0.0
2019,5,11,16,offshore1,-45.343079,60.385963,-45.454914,60.370075,2.59,0.0
2019,5,11,17,offshore1,-45.343079,60.385963,-45.454914,60.370075,4.12,0.030217761579483582
2019,5,11,18,offshore1,-45.343079,60.385963,-45.454914,60.370075,3.09,0.0013504589240586214
2019,5,11,19,offshore1,-45.343079,60.385963,-45.454914,60.370075,3.63,0.014544843446431529
2019,5,11,20,offshore1,-45.343079,60.385963,-45.454914,60.370075,3.05,0.000712367169274975
2019,5,11,21,offshore1,-45.343079,60.385963,-45.454914,60.370075,2.5,0.0
2019,5,11,22,offshore1,-45.343079,60.385963,-45.454914,60.370075,3.92,0.02371463467986125
2019,5,11,23,offshore1,-45.343079,60.385963,-45.454914,60.370075,1.43,0.002553057878897742
2019,5,12,0,offshore1,-45.343079,60.385963,-45.454914,60.370075,1.49,0.0025035766957050777
2019,5,12,1,offshore1,-45.343079,60.385963,-45.454914,60.370075,0.77,0.0
2019,5,12,2,offshore1,-45.343079,60.385963,-45.454914,60.370075,0.89,0.0
2019,5,12,3,offshore1,-45.343079,60.385963,-45.454914,60.370075,0.89,0.0
2019,5,12,4,offshore1,-45.343079,60.385963,-45.454914,60.370075,0.69,0.0
2019,5,12,5,offshore1,-45.343079,60.385963,-45.454914,60.370075,1.04,0.0004993499291784187
2019,5,12,6,offshore1,-45.343079,60.385963,-45.454914,60.370075,1.38,0.002532258266493746
2019,5,12,7,offshore1,-45.343079,60.385963,-45.454914,60.370075,2.15,0.0
2019,5,12,8,offshore1,-45.343079,60.385963,-45.454914,60.370075,3.51,0.011034705832823418
2019,5,12,9,offshore1,-45.343079,60.385963,-45.454914,60.370075,4.53,0.04430456438319312
2019,5,12,10,offshore1,-45.343079,60.385963,-45.454914,60.370075,4.31,0.03651795239504382
2019,5,12,11,offshore1,-45.343079,60.385963,-45.454914,60.370075,4.75,0.05300752012051965
2019,5,12,12,offshore1,-45.343079,60.385963,-45.454914,60.370075,5.88,0.12019808692229222
2019,5,12,13,offshore1,-45.343079,60.385963,-45.454914,60.370075,7.31,0.24609102854303724
2019,5,12,14,offshore1,-45.343079,60.385963,-45.454914,60.370075,6.91,0.20492180466083687
2019,5,12,15,offshore1,-45.343079,60.385963,-45.454914,60.370075,6.25,0.14811831788562682
2019,5,12,16,offshore1,-45.343079,60.385963,-45.454914,60.370075,17.0,1.0
2019,5,12,17,offshore1,-45.343079,60.385963,-45.454914,60.370075,13.2,0.9836179847515274
2019,5,12,18,offshore1,-45.343079,60.385963,-45.454914,60.370075,7.43,0.25949871149368736
2019,5,12,19,offshore1,-45.343079,60.385963,-45.454914,60.370075,6.9,0.20396604895098755
2019,5,12,20,offshore1,-45.343079,60.385963,-45.454914,60.370075,9.86,0.5997599975948914
2019,5,12,21,offshore1,-45.343079,60.385963,-45.454914,60.370075,8.46,0.3901070059606995
2019,5,12,22,offshore1,-45.343079,60.385963,-45.454914,60.370075,8.06,0.33648510825760686
2019,5,12,23,offshore1,-45.343079,60.385963,-45.454914,60.370075,8.24,0.3601941625712486
2019,5,13,0,offshore1,-45.343079,60.385963,-45.454914,60.370075,8.55,0.4026369722213077
2019,5,13,1,offshore1,-45.343079,60.385963,-45.454914,60.370075,6.59,0.17593351120337736
2019,5,13,2,offshore1,-45.343079,60.385963,-45.454914,60.370075,8.13,0.34562280875999074
2019,5,13,3,offshore1,-45.343079,60.385963,-45.454914,60.370075,9.06,0.47678555125892
2019,5,13,4,offshore1,-45.343079,60.385963,-45.454914,60.370075,7.31,0.24609102854303724
2019,5,13,5,offshore1,-45.343079,60.385963,-45.454914,60.370075,5.75,0.11084490329047066
2019,5,13,6,offshore1,-45.343079,60.385963,-45.454914,60.370075,4.65,0.04891202870687717
2019,5,13,7,offshore1,-45.343079,60.385963,-45.454914,60.370075,4.53,0.04430456438319312
2019,5,13,8,offshore1,-45.343079,60.385963,-45.454914,60.370075,3.3,0.005586990467922463
2019,5,13,9,offshore1,-45.343079,60.385963,-45.454914,60.370075,2.14,0.0
2019,5,13,10,offshore1,-45.343079,60.385963,-45.454914,60.370075,1.48,0.0025171312756544764
2019,5,13,11,offshore1,-45.343079,60.385963,-45.454914,60.370075,2.48,0.0
2019,5,13,12,offshore1,-45.343079,60.385963,-45.454914,60.370075,4.41,0.0399697312576114
2019,5,13,13,offshore1,-45.343079,60.385963,-45.454914,60.370075,3.05,0.000712367169274975
2019,5,13,14,offshore1,-45.343079,60.385963,-45.454914,60.370075,1.92,0.0005273746701016977
2019,5,13,15,offshore1,-45.343079,60.385963,-45.454914,60.370075,2.22,0.0
2019,5,13,16,offshore1,-45.343079,60.385963,-45.454914,60.370075,1.28,0.0023005764594291414
2019,5,13,17,offshore1,-45.343079,60.385963,-45.454914,60.370075,1.57,0.002325396666766732
2019,5,13,18,offshore1,-45.343079,60.385963,-45.454914,60.370075,2.08,0.0
2019,5,13,19,offshore1,-45.343079,60.385963,-45.454914,60.370075,4.49,0.04283259116444592
2019,5,13,20,offshore1,-45.343079,60.385963,-45.454914,60.370075,5.31,0.08176404972734867
2019,5,13,21,offshore1,-45.343079,60.385963,-45.454914,60.370075,7.9,0.31599878538879944
2019,5,13,22,offshore1,-45.343079,60.385963,-45.454914,60.370075,5.98,0.1275640918309566
2019,5,13,23,offshore1,-45.343079,60.385963,-45.454914,60.370075,4.83,0.056478972062730226
2019,5,14,0,offshore1,-45.343079,60.385963,-45.454914,60.370075,4.43,0.04067607530356365
2019,5,14,1,offshore1,-45.343079,60.385963,-45.454914,60.370075,3.51,0.011034705832823418
2019,5,14,2,offshore1,-45.343079,60.385963,-45.454914,60.370075,2.19,0.0
2019,5,14,3,offshore1,-45.343079,60.385963,-45.454914,60.370075,2.17,0.0
2019,5,14,4,offshore1,-45.343079,60.385963,-45.454914,60.370075,1.91,0.0005922814031633527
2019,5,14,5,offshore1,-45.343079,60.385963,-45.454914,60.370075,2.15,0.0
2019,5,14,6,offshore1,-45.343079,60.385963,-45.454914,60.370075,1.99,6.633981640432258e-05
2019,5,14,7,offshore1,-45.343079,60.385963,-45.454914,60.370075,3.06,0.0008663303735395064
2019,5,14,8,offshore1,-45.343079,60.385963,-45.454914,60.370075,3.24,0.004236299128537257
2019,5,14,9,offshore1,-45.343079,60.385963,-45.454914,60.370075,2.07,0.0
2019,5,14,10,offshore1,-45.343079,60.385963,-45.454914,60.370075,2.2,0.0
2019,5,14,11,offshore1,-45.343079,60.385963,-45.454914,60.370075,2.03,0.0
2019,5,14,12,offshore1,-45.343079,60.385963,-45.454914,60.370075,1.13,0.0014032075357600959
2019,5,14,13,offshore1,-45.343079,60.385963,-45.454914,60.370075,1.95,0.0003309029246090233
2019,5,14,14,offshore1,-45.343079,60.385963,-45.454914,60.370075,1.78,0.0013889762220099951
2019,5,14,15,offshore1,-45.343079,60.385963,-45.454914,60.370075,2.6,0.0
2019,5,14,16,offshore1,-45.343079,60.385963,-45.454914,60.370075,2.72,0.0
2019,5,14,17,offshore1,-45.343079,60.385963,-45.454914,60.370075,2.25,0.0
2019,5,14,18,offshore1,-45.343079,60.385963,-45.454914,60.370075,3.13,0.0020463184471016297
2019,5,14,19,offshore1,-45.343079,60.385963,-45.454914,60.370075,4.12,0.030217761579483582
2019,5,14,20,offshore1,-45.343079,60.385963,-45.454914,60.370075,4.26,0.03483389940900994
2019,5,14,21,offshore1,-45.343079,60.385963,-45.454914,60.370075,4.3,0.03617919097880164
2019,5,14,22,offshore1,-45.343079,60.385963,-45.454914,60.370075,3.83,0.020804339125280204
2019,5,14,23,offshore1,-45.343079,60.385963,-45.454914,60.370075,2.75,0.0
2019,5,15,0,offshore1,-45.343079,60.385963,-45.454914,60.370075,2.54,0.0
2019,5,15,1,offshore1,-45.343079,60.385963,-45.454914,60.370075,2.22,0.0
2019,5,15,2,offshore1,-45.343079,60.385963,-45.454914,60.370075,1.1,0.0011345243129452277
2019,5,15,3,offshore1,-45.343079,60.385963,-45.454914,60.370075,0.77,0.0
2019,5,15,4,offshore1,-45.343079,60.385963,-45.454914,60.370075,0.82,0.0
2019,5,15,5,offshore1,-45.343079,60.385963,-45.454914,60.370075,1.31,0.0023983644936308945
2019,5,15,6,offshore1,-45.343079,60.385963,-45.454914,60.370075,1.27,0.0022623011918187267
2019,5,15,7,offshore1,-45.343079,60.385963,-45.454914,60.370075,1.52,0.002450890978926726
2019,5,15,8,offshore1,-45.343079,60.385963,-45.454914,60.370075,1.06,0.0007259363288024271
2019,5,15,9,offshore1,-45.343079,60.385963,-45.454914,60.370075,1.52,0.002450890978926726
2019,5,15,10,offshore1,-45.343079,60.385963,-45.454914,60.370075,2.2,0.0
2019,5,15,11,offshore1,-45.343079,60.385963,-45.454914,60.370075,3.25,0.004454171071350865
2019,5,15,12,offshore1,-45.343079,60.385963,-45.454914,60.370075,3.85,0.021448167028527646
2019,5,15,13,offshore1,-45.343079,60.385963,-45.454914,60.370075,4.11,0.029891719813699428
2019,5,15,14,offshore1,-45.343079,60.385963,-45.454914,60.370075,4.34,0.03754070100933758
2019,5,15,15,offshore1,-45.343079,60.385963,-45.454914,60.370075,3.61,0.013944013666379125
2019,5,15,16,offshore1,-45.343079,60.385963,-45.454914,60.370075,2.9,0.0
2019,5,15,17,offshore1,-45.343079,60.385963,-45.454914,60.370075,2.89,0.0
2019,5,15,18,offshore1,-45.343079,60.385963,-45.454914,60.370075,3.13,0.0020463184471016297
2019,5,15,19,offshore1,-45.343079,60.385963,-45.454914,60.370075,3.29,0.005354769112995364
2019,5,15,20,offshore1,-45.343079,60.385963,-45.454914,60.370075,3.46,0.00964807081370208
2019,5,15,21,offshore1,-45.343079,60.385963,-45.454914,60.370075,3.4,0.00805346982706092
2019,5,15,22,offshore1,-45.343079,60.385963,-45.454914,60.370075,3.59,0.01334906774819988
2019,5,15,23,offshore1,-45.343079,60.385963,-45.454914,60.370075,3.11,0.0016913322930129306
2019,5,16,0,offshore1,-45.343079,60.385963,-45.454914,60.370075,2.93,0.0
2019,5,16,1,offshore1,-45.343079,60.385963,-45.454914,60.370075,2.69,0.0
2019,5,16,2,offshore1,-45.343079,60.385963,-45.454914,60.370075,2.52,0.0
2019,5,16,3,offshore1,-45.343079,60.385963,-45.454914,60.370075,2.5,0.0
2019,5,16,4,offshore1,-45.343079,60.385963,-45.454914,60.370075,1.93,0.00046214947407500275
2019,5,16,5,offshore1,-45.343079,60.385963,-45.454914,60.370075,1.22,0.002026539078014582
2019,5,16,6,offshore1,-45.343079,60.385963,-45.454914,60.370075,1.19,0.0018481401057877738
2019,5,16,7,offshore1,-45.343079,60.385963,-45.454914,60.370075,2.07,0.0
2019,5,16,8,offshore1,-45.343079,60.385963,-45.454914,60.370075,2.65,0.0
2019,5,16,9,offshore1,-45.343079,60.385963,-45.454914,60.370075,2.72,0.0
2019,5,16,10,offshore1,-45.343079,60.385963,-45.454914,60.370075,2.6,0.0
2019,5,16,11,offshore1,-45.343079,60.385963,-45.454914,60.370075,3.08,0.0011854173955476333
2019,5,16,12,offshore1,-45.343079,60.385963,-45.454914,60.370075,2.93,0.0
2019,5,16,13,offshore1,-45.343079,60.385963,-45.454914,60.370075,2.64,0.0
2019,5,16,14,offshore1,-45.343079,60.385963,-45.454914,60.370075,3.06,0.0008663303735395064
2019,5,16,15,offshore1,-45.343079,60.385963,-45.454914,60.370075,3.83,0.020804339125280204
2019,5,16,16,offshore1,-45.343079,60.385963,-45.454914,60.370075,3.98,0.025665479930308262
2019,5,16,17,offshore1,-45.343079,60.385963,-45.454914,60.370075,3.65,0.015151227931426642
2019,5,16,18,offshore1,-45.343079,60.385963,-45.454914,60.370075,3.67,0.015762837964434003
2019,5,16,19,offshore1,-45.343079,60.385963,-45.454914,60.370075,3.83,0.020804339125280204
2019,5,16,20,offshore1,-45.343079,60.385963,-45.454914,60.370075,3.65,0.015151227931426642
2019,5,16,21,offshore1,-45.343079,60.385963,-45.454914,60.370075,3.39,0.0077956354941297965
2019,5,16,22,offshore1,-45.343079,60.385963,-45.454914,60.370075,3.21,0.003600807776191346
2019,5,16,23,offshore1,-45.343079,60.385963,-45.454914,60.370075,3.12,0.0018670818442236383
2019,5,17,0,offshore1,-45.343079,60.385963,-45.454914,60.370075,3.01,0.0001346764381942853
2019,5,17,1,offshore1,-45.343079,60.385963,-45.454914,60.370075,2.61,0.0
2019,5,17,2,offshore1,-45.343079,60.385963,-45.454914,60.370075,2.3,0.0
2019,5,17,3,offshore1,-45.343079,60.385963,-45.454914,60.370075,2.41,0.0
2019,5,17,4,offshore1,-45.343079,60.385963,-45.454914,60.370075,2.85,0.0
2019,5,17,5,offshore1,-45.343079,60.385963,-45.454914,60.370075,3.16,0.0026045391195763097
2019,5,17,6,offshore1,-45.343079,60.385963,-45.454914,60.370075,3.46,0.00964807081370208
2019,5,17,7,offshore1,-45.343079,60.385963,-45.454914,60.370075,3.56,0.012468401142728536
2019,5,17,8,offshore1,-45.343079,60.385963,-45.454914,60.370075,3.41,0.008313639162402776
2019,5,17,9,offshore1,-45.343079,60.385963,-45.454914,60.370075,2.98,0.0
2019,5,17,10,offshore1,-45.343079,60.385963,-45.454914,60.370075,3.07,0.0010240274971691527
2019,5,17,11,offshore1,-45.343079,60.385963,-45.454914,60.370075,3.07,0.0010240274971691527
2019,5,17,12,offshore1,-45.343079,60.385963,-45.454914,60.370075,3.1,0.0015191109380858273
2019,5,17,13,offshore1,-45.343079,60.385963,-45.454914,60.370075,3.84,0.0211259907572573
2019,5,17,14,offshore1,-45.343079,60.385963,-45.454914,60.370075,4.9,0.05967545476737898
2019,5,17,15,offshore1,-45.343079,60.385963,-45.454914,60.370075,5.59,0.09975509088336533
2019,5,17,16,offshore1,-45.343079,60.385963,-45.454914,60.370075,5.52,0.0950741004369603
2019,5,17,17,offshore1,-45.343079,60.385963,-45.454914,60.370075,5.44,0.08986739310072199
2019,5,17,18,offshore1,-45.343079,60.385963,-45.454914,60.370075,5.54,0.09640003171258564
2019,5,17,19,offshore1,-45.343079,60.385963,-45.454914,60.370075,5.94,0.12460174375283788
2019,5,17,20,offshore1,-45.343079,60.385963,-45.454914,60.370075,6.17,0.14191392622186555
2019,5,17,21,offshore1,-45.343079,60.385963,-45.454914,60.370075,5.78,0.11297846293340358
2019,5,17,22,offshore1,-45.343079,60.385963,-45.454914,60.370075,5.21,0.07586201854798569
2019,5,17,23,offshore1,-45.343079,60.385963,-45.454914,60.370075,4.61,0.04734183552056518
2019,5,18,0,offshore1,-45.343079,60.385963,-45.454914,60.370075,3.92,0.02371463467986125
2019,5,18,1,offshore1,-45.343079,60.385963,-45.454914,60.370075,2.88,0.0
2019,5,18,2,offshore1,-45.343079,60.385963,-45.454914,60.370075,1.93,0.00046214947407500275
2019,5,18,3,offshore1,-45.343079,60.385963,-45.454914,60.370075,1.36,0.0025069404607732837
2019,5,18,4,offshore1,-45.343079,60.385963,-45.454914,60.370075,1.07,0.0008335967149203344
2019,5,18,5,offshore1,-45.343079,60.385963,-45.454914,60.370075,1.03,0.00038034429993105885
2019,5,18,6,offshore1,-45.343079,60.385963,-45.454914,60.370075,1.18,0.0017822779838310065
2019,5,18,7,offshore1,-45.343079,60.385963,-45.454914,60.370075,1.26,0.002221119949652346
2019,5,18,8,offshore1,-45.343079,60.385963,-45.454914,60.370075,1.46,0.002537990599864417
2019,5,18,9,offshore1,-45.343079,60.385963,-45.454914,60.370075,2.5,0.0
2019,5,18,10,offshore1,-45.343079,60.385963,-45.454914,60.370075,3.17,0.0027973124829604014
2019,5,18,11,offshore1,-45.343079,60.385963,-45.454914,60.370075,2.41,0.0
2019,5,18,12,offshore1,-45.343079,60.385963,-45.454914,60.370075,2.31,0.0
2019,5,18,13,offshore1,-45.343079,60.385963,-45.454914,60.370075,2.47,0.0
2019,5,18,14,offshore1,-45.343079,60.385963,-45.454914,60.370075,2.82,0.0
2019,5,18,15,offshore1,-45.343079,60.385963,-45.454914,60.370075,2.88,0.0
2019,5,18,16,offshore1,-45.343079,60.385963,-45.454914,60.370075,2.66,0.0
2019,5,18,17,offshore1,-45.343079,60.385963,-45.454914,60.370075,3.03,0.0004158070973065377
2019,5,18,18,offshore1,-45.343079,60.385963,-45.454914,60.370075,3.44,0.00910774573672957
2019,5,18,19,offshore1,-45.343079,60.385963,-45.454914,60.370075,3.58,0.013053904098853457
2019,5,18,20,offshore1,-45.343079,60.385963,-45.454914,60.370075,3.28,0.005125335351258341
2019,5,18,21,offshore1,-45.343079,60.385963,-45.454914,60.370075,3.4,0.00805346982706092
2019,5,18,22,offshore1,-45.343079,60.385963,-45.454914,60.370075,3.63,0.014544843446431529
2019,5,18,23,offshore1,-45.343079,60.385963,-45.454914,60.370075,2.88,0.0
2019,5,19,0,offshore1,-45.343079,60.385963,-45.454914,60.370075,1.38,0.002532258266493746
2019,5,19,1,offshore1,-45.343079,60.385963,-45.454914,60.370075,1.49,0.0025035766957050777
2019,5,19,2,offshore1,-45.343079,60.385963,-45.454914,60.370075,2.68,0.0
2019,5,19,3,offshore1,-45.343079,60.385963,-45.454914,60.370075,2.26,0.0
2019,5,19,4,offshore1,-45.343079,60.385963,-45.454914,60.370075,1.06,0.0007259363288024271
2019,5,19,5,offshore1,-45.343079,60.385963,-45.454914,60.370075,0.52,0.0
2019,5,19,6,offshore1,-45.343079,60.385963,-45.454914,60.370075,1.48,0.0025171312756544764
2019,5,19,7,offshore1,-45.343079,60.385963,-45.454914,60.370075,3.04,0.000562179028991887
2019,5,19,8,offshore1,-45.343079,60.385963,-45.454914,60.370075,2.76,0.0
2019,5,19,9,offshore1,-45.343079,60.385963,-45.454914,60.370075,2.55,0.0
2019,5,19,10,offshore1,-45.343079,60.385963,-45.454914,60.370075,4.36,0.03822830283296077
2019,5,19,11,offshore1,-45.343079,60.385963,-45.454914,60.370075,5.7,0.10732516375959227
